,gene_id,database,kegg_id
6577,STM474_2156,KEGG_pathway,map01110
6578,STM474_2156,KEGG_pathway,map01230
6583,STM474_2157,KEGG_pathway,map00340
6584,STM474_2157,KEGG_pathway,map01100
6585,STM474_2157,KEGG_pathway,map01110
6586,STM474_2157,KEGG_pathway,map01230
6597,STM474_2158,KEGG_pathway,map00340
6598,STM474_2158,KEGG_pathway,map00350
6599,STM474_2158,KEGG_pathway,map00360
6600,STM474_2158,KEGG_pathway,map00400
6601,STM474_2158,KEGG_pathway,map00401
6602,STM474_2158,KEGG_pathway,map00960
6603,STM474_2158,KEGG_pathway,map01100
6604,STM474_2158,KEGG_pathway,map01110
6605,STM474_2158,KEGG_pathway,map01130
6606,STM474_2158,KEGG_pathway,map01230
6611,STM474_2159,KEGG_pathway,map00340
6612,STM474_2159,KEGG_pathway,map01100
6613,STM474_2159,KEGG_pathway,map01110
6614,STM474_2159,KEGG_pathway,map01230
6619,STM474_2160,KEGG_pathway,map00340
6620,STM474_2160,KEGG_pathway,map01100
6621,STM474_2160,KEGG_pathway,map01110
6622,STM474_2160,KEGG_pathway,map01230
6627,STM474_2161,KEGG_pathway,map00340
6628,STM474_2161,KEGG_pathway,map01100
6629,STM474_2161,KEGG_pathway,map01110
6630,STM474_2161,KEGG_pathway,map01230
6635,STM474_2162,KEGG_pathway,map00340
6636,STM474_2162,KEGG_pathway,map01100
6637,STM474_2162,KEGG_pathway,map01110
6638,STM474_2162,KEGG_pathway,map01230
6643,STM474_2163,KEGG_pathway,map00340
6644,STM474_2163,KEGG_pathway,map01100
6645,STM474_2163,KEGG_pathway,map01110
6646,STM474_2163,KEGG_pathway,map01230
6651,STM474_2165,KEGG_pathway,map00040
6652,STM474_2165,KEGG_pathway,map00053
6653,STM474_2165,KEGG_pathway,map00520
6654,STM474_2165,KEGG_pathway,map01100
6662,STM474_2166,KEGG_pathway,map00030
6663,STM474_2166,KEGG_pathway,map00480
6664,STM474_2166,KEGG_pathway,map01100
6665,STM474_2166,KEGG_pathway,map01110
6666,STM474_2166,KEGG_pathway,map01120
6667,STM474_2166,KEGG_pathway,map01130
6668,STM474_2166,KEGG_pathway,map01200
6673,STM474_2169,KEGG_pathway,map00051
6674,STM474_2169,KEGG_pathway,map00520
6675,STM474_2169,KEGG_pathway,map01100
6676,STM474_2169,KEGG_pathway,map01110
6678,STM474_2170,KEGG_pathway,map02025
6680,STM474_2175,KEGG_pathway,map00520
6682,STM474_2176,KEGG_pathway,map00520
6686,STM474_2177,KEGG_pathway,map00500
6687,STM474_2177,KEGG_pathway,map00520
6688,STM474_2177,KEGG_pathway,map01100
6690,STM474_2178,KEGG_pathway,map00520
6694,STM474_2179,KEGG_pathway,map00521
6695,STM474_2179,KEGG_pathway,map00523
6696,STM474_2179,KEGG_pathway,map01130
6701,STM474_2180,KEGG_pathway,map00521
6702,STM474_2180,KEGG_pathway,map00523
6703,STM474_2180,KEGG_pathway,map00525
6704,STM474_2180,KEGG_pathway,map01130
6708,STM474_2181,KEGG_pathway,map00521
6709,STM474_2181,KEGG_pathway,map00523
6710,STM474_2181,KEGG_pathway,map01130
6716,STM474_2182,KEGG_pathway,map00521
6717,STM474_2182,KEGG_pathway,map00523
6718,STM474_2182,KEGG_pathway,map00525
6719,STM474_2182,KEGG_pathway,map01055
6720,STM474_2182,KEGG_pathway,map01130
6727,STM474_2183,KEGG_pathway,map00040
6728,STM474_2183,KEGG_pathway,map00052
6729,STM474_2183,KEGG_pathway,map00500
6730,STM474_2183,KEGG_pathway,map00520
6731,STM474_2183,KEGG_pathway,map01100
6732,STM474_2183,KEGG_pathway,map01130
6734,STM474_2188,KEGG_pathway,map05111
6740,STM474_2189,KEGG_pathway,map00051
6741,STM474_2189,KEGG_pathway,map00520
6742,STM474_2189,KEGG_pathway,map01100
6743,STM474_2189,KEGG_pathway,map01110
6744,STM474_2189,KEGG_pathway,map01130
6749,STM474_2190,KEGG_pathway,map00051
6750,STM474_2190,KEGG_pathway,map00520
6751,STM474_2190,KEGG_pathway,map01100
6752,STM474_2190,KEGG_pathway,map01110
6756,STM474_2193,KEGG_pathway,map00051
6757,STM474_2193,KEGG_pathway,map00520
6758,STM474_2193,KEGG_pathway,map01100
6762,STM474_2194,KEGG_pathway,map00051
6763,STM474_2194,KEGG_pathway,map00520
6764,STM474_2194,KEGG_pathway,map01100
6766,STM474_2203,KEGG_pathway,map02026
6769,STM474_2206,KEGG_pathway,map00240
6770,STM474_2206,KEGG_pathway,map01100
6774,STM474_2207,KEGG_pathway,map00240
6775,STM474_2207,KEGG_pathway,map00983
6776,STM474_2207,KEGG_pathway,map01100
6778,STM474_2209,KEGG_pathway,map02026
6780,STM474_2210,KEGG_pathway,map03410
6782,STM474_2213,KEGG_pathway,map02020
6784,STM474_2214,KEGG_pathway,map02020
6786,STM474_2215,KEGG_pathway,map02020
6788,STM474_2216,KEGG_pathway,map02020
6790,STM474_2217,KEGG_pathway,map02020
6792,STM474_2218,KEGG_pathway,map02020
6794,STM474_2222,KEGG_pathway,map05120
6806,STM474_2228,KEGG_pathway,map00010
6807,STM474_2228,KEGG_pathway,map00030
6808,STM474_2228,KEGG_pathway,map00051
6809,STM474_2228,KEGG_pathway,map00680
6810,STM474_2228,KEGG_pathway,map00710
6811,STM474_2228,KEGG_pathway,map01100
6812,STM474_2228,KEGG_pathway,map01110
6813,STM474_2228,KEGG_pathway,map01120
6814,STM474_2228,KEGG_pathway,map01130
6815,STM474_2228,KEGG_pathway,map01200
6816,STM474_2228,KEGG_pathway,map01230
6819,STM474_2233,KEGG_pathway,map00730
6820,STM474_2233,KEGG_pathway,map01100
6823,STM474_2234,KEGG_pathway,map00730
6824,STM474_2234,KEGG_pathway,map01100
6826,STM474_2237,KEGG_pathway,map05133
6829,STM474_2242,KEGG_pathway,map00450
6830,STM474_2242,KEGG_pathway,map00970
6832,STM474_2248,KEGG_pathway,map02026
6834,STM474_2250,KEGG_pathway,map02010
6836,STM474_2251,KEGG_pathway,map02010
6838,STM474_2252,KEGG_pathway,map02010
6840,STM474_2253,KEGG_pathway,map02010
6846,STM474_2255,KEGG_pathway,map00460
6847,STM474_2255,KEGG_pathway,map00500
6848,STM474_2255,KEGG_pathway,map00940
6849,STM474_2255,KEGG_pathway,map01100
6850,STM474_2255,KEGG_pathway,map01110
6853,STM474_2256,KEGG_pathway,map00620
6854,STM474_2256,KEGG_pathway,map01120
6857,STM474_2264,KEGG_pathway,map00362
6858,STM474_2264,KEGG_pathway,map01120
6862,STM474_2265,KEGG_pathway,map00350
6863,STM474_2265,KEGG_pathway,map01100
6864,STM474_2265,KEGG_pathway,map01120
6868,STM474_2266,KEGG_pathway,map00350
6869,STM474_2266,KEGG_pathway,map01100
6870,STM474_2266,KEGG_pathway,map01120
6874,STM474_2267,KEGG_pathway,map00350
6875,STM474_2267,KEGG_pathway,map01100
6876,STM474_2267,KEGG_pathway,map01120
6880,STM474_2272,KEGG_pathway,map00240
6881,STM474_2272,KEGG_pathway,map00983
6882,STM474_2272,KEGG_pathway,map01100
6887,STM474_2275,KEGG_pathway,map00240
6888,STM474_2275,KEGG_pathway,map00410
6889,STM474_2275,KEGG_pathway,map00770
6890,STM474_2275,KEGG_pathway,map01100
6895,STM474_2276,KEGG_pathway,map00240
6896,STM474_2276,KEGG_pathway,map00410
6897,STM474_2276,KEGG_pathway,map00770
6898,STM474_2276,KEGG_pathway,map01100
6900,STM474_2277,KEGG_pathway,map02010
6902,STM474_2278,KEGG_pathway,map02010
6905,STM474_2279,KEGG_pathway,map02010
6906,STM474_2279,KEGG_pathway,map02030
6909,STM474_2282,KEGG_pathway,map00790
6910,STM474_2282,KEGG_pathway,map01100
6914,STM474_2283,KEGG_pathway,map00680
6915,STM474_2283,KEGG_pathway,map01120
6916,STM474_2283,KEGG_pathway,map01200
6924,STM474_2285,KEGG_pathway,map00260
6925,STM474_2285,KEGG_pathway,map00270
6926,STM474_2285,KEGG_pathway,map01100
6927,STM474_2285,KEGG_pathway,map01110
6928,STM474_2285,KEGG_pathway,map01130
6929,STM474_2285,KEGG_pathway,map01200
6930,STM474_2285,KEGG_pathway,map01230
6932,STM474_2287,KEGG_pathway,map02020
6934,STM474_2294,KEGG_pathway,map03410
6939,STM474_2295,KEGG_pathway,map00051
6940,STM474_2295,KEGG_pathway,map01100
6941,STM474_2295,KEGG_pathway,map01120
6942,STM474_2295,KEGG_pathway,map02060
6944,STM474_2296,KEGG_pathway,map00051
6949,STM474_2297,KEGG_pathway,map00051
6950,STM474_2297,KEGG_pathway,map01100
6951,STM474_2297,KEGG_pathway,map01120
6952,STM474_2297,KEGG_pathway,map02060
6954,STM474_2309,KEGG_pathway,map02010
6956,STM474_2310,KEGG_pathway,map02010
6958,STM474_2311,KEGG_pathway,map02010
6960,STM474_2312,KEGG_pathway,map02010
6962,STM474_2317,KEGG_pathway,map03010
6964,STM474_2336,KEGG_pathway,map05132
6966,STM474_2342,KEGG_pathway,map02020
6968,STM474_2347,KEGG_pathway,map02010
6970,STM474_2348,KEGG_pathway,map02010
6972,STM474_2349,KEGG_pathway,map02010
6974,STM474_2350,KEGG_pathway,map02010
6977,STM474_2352,KEGG_pathway,map00910
6978,STM474_2352,KEGG_pathway,map01120
6981,STM474_2355,KEGG_pathway,map00910
6982,STM474_2355,KEGG_pathway,map01120
6984,STM474_2360,KEGG_pathway,map02010
6987,STM474_2364,KEGG_pathway,map01501
6988,STM474_2364,KEGG_pathway,map02020
6991,STM474_2365,KEGG_pathway,map02020
6992,STM474_2365,KEGG_pathway,map02026
6995,STM474_2367,KEGG_pathway,map02020
6996,STM474_2367,KEGG_pathway,map02026
7000,STM474_2372,KEGG_pathway,map00130
7001,STM474_2372,KEGG_pathway,map01100
7002,STM474_2372,KEGG_pathway,map01110
7006,STM474_2373,KEGG_pathway,map00230
7007,STM474_2373,KEGG_pathway,map00240
7008,STM474_2373,KEGG_pathway,map01100
7012,STM474_2374,KEGG_pathway,map00230
7013,STM474_2374,KEGG_pathway,map00240
7014,STM474_2374,KEGG_pathway,map01100
7016,STM474_2378,KEGG_pathway,map00564
7019,STM474_2380,KEGG_pathway,map00564
7020,STM474_2380,KEGG_pathway,map01110
7023,STM474_2381,KEGG_pathway,map00564
7024,STM474_2381,KEGG_pathway,map01110
7027,STM474_2382,KEGG_pathway,map00564
7028,STM474_2382,KEGG_pathway,map01110
7031,STM474_2385,KEGG_pathway,map00051
7032,STM474_2385,KEGG_pathway,map01120
7035,STM474_2387,KEGG_pathway,map00051
7036,STM474_2387,KEGG_pathway,map01120
7040,STM474_2393,KEGG_pathway,map00520
7041,STM474_2393,KEGG_pathway,map01503
7042,STM474_2393,KEGG_pathway,map02020
7045,STM474_2394,KEGG_pathway,map00520
7046,STM474_2394,KEGG_pathway,map01503
7049,STM474_2395,KEGG_pathway,map00520
7050,STM474_2395,KEGG_pathway,map01503
7053,STM474_2396,KEGG_pathway,map00520
7054,STM474_2396,KEGG_pathway,map01503
7056,STM474_2397,KEGG_pathway,map01503
7058,STM474_2398,KEGG_pathway,map01503
7060,STM474_2399,KEGG_pathway,map01503
7062,STM474_2400,KEGG_pathway,map01503
7066,STM474_2401,KEGG_pathway,map00130
7067,STM474_2401,KEGG_pathway,map01100
7068,STM474_2401,KEGG_pathway,map01110
7072,STM474_2402,KEGG_pathway,map00130
7073,STM474_2402,KEGG_pathway,map01100
7074,STM474_2402,KEGG_pathway,map01110
7078,STM474_2403,KEGG_pathway,map00130
7079,STM474_2403,KEGG_pathway,map01100
7080,STM474_2403,KEGG_pathway,map01110
7084,STM474_2404,KEGG_pathway,map00130
7085,STM474_2404,KEGG_pathway,map01100
7086,STM474_2404,KEGG_pathway,map01110
7090,STM474_2405,KEGG_pathway,map00130
7091,STM474_2405,KEGG_pathway,map01100
7092,STM474_2405,KEGG_pathway,map01110
7098,STM474_2406,KEGG_pathway,map00130
7099,STM474_2406,KEGG_pathway,map01053
7100,STM474_2406,KEGG_pathway,map01100
7101,STM474_2406,KEGG_pathway,map01110
7102,STM474_2406,KEGG_pathway,map01130
7104,STM474_2409,KEGG_pathway,map03013
7107,STM474_2410,KEGG_pathway,map02020
7108,STM474_2410,KEGG_pathway,map02030
7111,STM474_2413,KEGG_pathway,map00190
7112,STM474_2413,KEGG_pathway,map01100
7115,STM474_2414,KEGG_pathway,map00190
7116,STM474_2414,KEGG_pathway,map01100
7119,STM474_2415,KEGG_pathway,map00190
7120,STM474_2415,KEGG_pathway,map01100
7123,STM474_2416,KEGG_pathway,map00190
7124,STM474_2416,KEGG_pathway,map01100
7127,STM474_2417,KEGG_pathway,map00190
7128,STM474_2417,KEGG_pathway,map01100
7131,STM474_2418,KEGG_pathway,map00190
7132,STM474_2418,KEGG_pathway,map01100
7135,STM474_2419,KEGG_pathway,map00190
7136,STM474_2419,KEGG_pathway,map01100
7139,STM474_2420,KEGG_pathway,map00190
7140,STM474_2420,KEGG_pathway,map01100
7143,STM474_2421,KEGG_pathway,map00190
7144,STM474_2421,KEGG_pathway,map01100
7147,STM474_2422,KEGG_pathway,map00190
7148,STM474_2422,KEGG_pathway,map01100
7151,STM474_2423,KEGG_pathway,map00190
7152,STM474_2423,KEGG_pathway,map01100
7155,STM474_2424,KEGG_pathway,map00190
7156,STM474_2424,KEGG_pathway,map01100
7159,STM474_2425,KEGG_pathway,map00190
7160,STM474_2425,KEGG_pathway,map01100
7169,STM474_2428,KEGG_pathway,map00220
7170,STM474_2428,KEGG_pathway,map00250
7171,STM474_2428,KEGG_pathway,map00290
7172,STM474_2428,KEGG_pathway,map01100
7173,STM474_2428,KEGG_pathway,map01110
7174,STM474_2428,KEGG_pathway,map01130
7175,STM474_2428,KEGG_pathway,map01210
7176,STM474_2428,KEGG_pathway,map01230
7179,STM474_2429,KEGG_pathway,map00240
7180,STM474_2429,KEGG_pathway,map01100
7189,STM474_2434,KEGG_pathway,map00430
7190,STM474_2434,KEGG_pathway,map00620
7191,STM474_2434,KEGG_pathway,map00640
7192,STM474_2434,KEGG_pathway,map00680
7193,STM474_2434,KEGG_pathway,map00720
7194,STM474_2434,KEGG_pathway,map01100
7195,STM474_2434,KEGG_pathway,map01120
7196,STM474_2434,KEGG_pathway,map01200
7205,STM474_2435,KEGG_pathway,map00430
7206,STM474_2435,KEGG_pathway,map00620
7207,STM474_2435,KEGG_pathway,map00640
7208,STM474_2435,KEGG_pathway,map00680
7209,STM474_2435,KEGG_pathway,map00720
7210,STM474_2435,KEGG_pathway,map01100
7211,STM474_2435,KEGG_pathway,map01120
7212,STM474_2435,KEGG_pathway,map01200
7222,STM474_2437,KEGG_pathway,map00030
7223,STM474_2437,KEGG_pathway,map00710
7224,STM474_2437,KEGG_pathway,map01051
7225,STM474_2437,KEGG_pathway,map01100
7226,STM474_2437,KEGG_pathway,map01110
7227,STM474_2437,KEGG_pathway,map01120
7228,STM474_2437,KEGG_pathway,map01130
7229,STM474_2437,KEGG_pathway,map01200
7230,STM474_2437,KEGG_pathway,map01230
7240,STM474_2438,KEGG_pathway,map00030
7241,STM474_2438,KEGG_pathway,map00710
7242,STM474_2438,KEGG_pathway,map01051
7243,STM474_2438,KEGG_pathway,map01100
7244,STM474_2438,KEGG_pathway,map01110
7245,STM474_2438,KEGG_pathway,map01120
7246,STM474_2438,KEGG_pathway,map01130
7247,STM474_2438,KEGG_pathway,map01200
7248,STM474_2438,KEGG_pathway,map01230
7253,STM474_2439,KEGG_pathway,map00053
7254,STM474_2439,KEGG_pathway,map01100
7255,STM474_2439,KEGG_pathway,map01120
7256,STM474_2439,KEGG_pathway,map02060
7261,STM474_2440,KEGG_pathway,map00053
7262,STM474_2440,KEGG_pathway,map01100
7263,STM474_2440,KEGG_pathway,map01120
7264,STM474_2440,KEGG_pathway,map02060
7269,STM474_2441,KEGG_pathway,map00053
7270,STM474_2441,KEGG_pathway,map01100
7271,STM474_2441,KEGG_pathway,map01120
7272,STM474_2441,KEGG_pathway,map02060
7282,STM474_2445,KEGG_pathway,map00480
7283,STM474_2445,KEGG_pathway,map00980
7284,STM474_2445,KEGG_pathway,map00982
7285,STM474_2445,KEGG_pathway,map00983
7286,STM474_2445,KEGG_pathway,map01524
7287,STM474_2445,KEGG_pathway,map05200
7288,STM474_2445,KEGG_pathway,map05204
7289,STM474_2445,KEGG_pathway,map05225
7290,STM474_2445,KEGG_pathway,map05418
7292,STM474_2448,KEGG_pathway,map02010
7294,STM474_2449,KEGG_pathway,map02010
7296,STM474_2450,KEGG_pathway,map02010
7298,STM474_2451,KEGG_pathway,map02010
7300,STM474_2452,KEGG_pathway,map02010
7308,STM474_2454,KEGG_pathway,map00130
7309,STM474_2454,KEGG_pathway,map00627
7310,STM474_2454,KEGG_pathway,map00940
7311,STM474_2454,KEGG_pathway,map01100
7312,STM474_2454,KEGG_pathway,map01110
7313,STM474_2454,KEGG_pathway,map01120
7314,STM474_2454,KEGG_pathway,map01220
7316,STM474_2457,KEGG_pathway,map02024
7323,STM474_2458,KEGG_pathway,map00300
7324,STM474_2458,KEGG_pathway,map01100
7325,STM474_2458,KEGG_pathway,map01110
7326,STM474_2458,KEGG_pathway,map01120
7327,STM474_2458,KEGG_pathway,map01130
7328,STM474_2458,KEGG_pathway,map01230
7334,STM474_2460,KEGG_pathway,map00230
7335,STM474_2460,KEGG_pathway,map00250
7336,STM474_2460,KEGG_pathway,map01100
7337,STM474_2460,KEGG_pathway,map01110
7338,STM474_2460,KEGG_pathway,map01130
7341,STM474_2464,KEGG_pathway,map00790
7342,STM474_2464,KEGG_pathway,map01100
7353,STM474_2465,KEGG_pathway,map00061
7354,STM474_2465,KEGG_pathway,map00620
7355,STM474_2465,KEGG_pathway,map00640
7356,STM474_2465,KEGG_pathway,map00720
7357,STM474_2465,KEGG_pathway,map01100
7358,STM474_2465,KEGG_pathway,map01110
7359,STM474_2465,KEGG_pathway,map01120
7360,STM474_2465,KEGG_pathway,map01130
7361,STM474_2465,KEGG_pathway,map01200
7362,STM474_2465,KEGG_pathway,map01212
7365,STM474_2469,KEGG_pathway,map00750
7366,STM474_2469,KEGG_pathway,map01100
7371,STM474_2477,KEGG_pathway,map00061
7372,STM474_2477,KEGG_pathway,map00780
7373,STM474_2477,KEGG_pathway,map01100
7374,STM474_2477,KEGG_pathway,map01212
7380,STM474_2483,KEGG_pathway,map00400
7381,STM474_2483,KEGG_pathway,map01100
7382,STM474_2483,KEGG_pathway,map01110
7383,STM474_2483,KEGG_pathway,map01130
7384,STM474_2483,KEGG_pathway,map01230
7403,STM474_2487,KEGG_pathway,map00071
7404,STM474_2487,KEGG_pathway,map00280
7405,STM474_2487,KEGG_pathway,map00281
7406,STM474_2487,KEGG_pathway,map00310
7407,STM474_2487,KEGG_pathway,map00362
7408,STM474_2487,KEGG_pathway,map00380
7409,STM474_2487,KEGG_pathway,map00410
7410,STM474_2487,KEGG_pathway,map00640
7411,STM474_2487,KEGG_pathway,map00650
7412,STM474_2487,KEGG_pathway,map00903
7413,STM474_2487,KEGG_pathway,map00930
7414,STM474_2487,KEGG_pathway,map01040
7415,STM474_2487,KEGG_pathway,map01100
7416,STM474_2487,KEGG_pathway,map01110
7417,STM474_2487,KEGG_pathway,map01120
7418,STM474_2487,KEGG_pathway,map01130
7419,STM474_2487,KEGG_pathway,map01200
7420,STM474_2487,KEGG_pathway,map01212
7432,STM474_2488,KEGG_pathway,map00071
7433,STM474_2488,KEGG_pathway,map00280
7434,STM474_2488,KEGG_pathway,map00281
7435,STM474_2488,KEGG_pathway,map00362
7436,STM474_2488,KEGG_pathway,map00592
7437,STM474_2488,KEGG_pathway,map00642
7438,STM474_2488,KEGG_pathway,map01100
7439,STM474_2488,KEGG_pathway,map01110
7440,STM474_2488,KEGG_pathway,map01120
7441,STM474_2488,KEGG_pathway,map01130
7442,STM474_2488,KEGG_pathway,map01212
7445,STM474_2494,KEGG_pathway,map01503
7446,STM474_2494,KEGG_pathway,map02020
7448,STM474_2495,KEGG_pathway,map02020
7450,STM474_2496,KEGG_pathway,map02020
7452,STM474_2497,KEGG_pathway,map02020
7454,STM474_2498,KEGG_pathway,map02020
7466,STM474_2504,KEGG_pathway,map00010
7467,STM474_2504,KEGG_pathway,map00052
7468,STM474_2504,KEGG_pathway,map00500
7469,STM474_2504,KEGG_pathway,map00520
7470,STM474_2504,KEGG_pathway,map00521
7471,STM474_2504,KEGG_pathway,map00524
7472,STM474_2504,KEGG_pathway,map01100
7473,STM474_2504,KEGG_pathway,map01110
7474,STM474_2504,KEGG_pathway,map01120
7475,STM474_2504,KEGG_pathway,map01130
7476,STM474_2504,KEGG_pathway,map01200
7479,STM474_2506,KEGG_pathway,map00380
7480,STM474_2506,KEGG_pathway,map01100
7486,STM474_2516,KEGG_pathway,map00860
7487,STM474_2516,KEGG_pathway,map00970
7488,STM474_2516,KEGG_pathway,map01100
7489,STM474_2516,KEGG_pathway,map01110
7490,STM474_2516,KEGG_pathway,map01120
7494,STM474_2524,KEGG_pathway,map00230
7495,STM474_2524,KEGG_pathway,map01100
7496,STM474_2524,KEGG_pathway,map01110
7501,STM474_2529,KEGG_pathway,map03030
7502,STM474_2529,KEGG_pathway,map03410
7503,STM474_2529,KEGG_pathway,map03420
7504,STM474_2529,KEGG_pathway,map03430
7513,STM474_2532,KEGG_pathway,map00270
7514,STM474_2532,KEGG_pathway,map00920
7515,STM474_2532,KEGG_pathway,map01100
7516,STM474_2532,KEGG_pathway,map01110
7517,STM474_2532,KEGG_pathway,map01120
7518,STM474_2532,KEGG_pathway,map01130
7519,STM474_2532,KEGG_pathway,map01200
7520,STM474_2532,KEGG_pathway,map01230
7522,STM474_2535,KEGG_pathway,map02060
7525,STM474_2538,KEGG_pathway,map00750
7526,STM474_2538,KEGG_pathway,map01100
7530,STM474_2540,KEGG_pathway,map00230
7531,STM474_2540,KEGG_pathway,map00983
7532,STM474_2540,KEGG_pathway,map01100
7541,STM474_2543,KEGG_pathway,map00270
7542,STM474_2543,KEGG_pathway,map00920
7543,STM474_2543,KEGG_pathway,map01100
7544,STM474_2543,KEGG_pathway,map01110
7545,STM474_2543,KEGG_pathway,map01120
7546,STM474_2543,KEGG_pathway,map01130
7547,STM474_2543,KEGG_pathway,map01200
7548,STM474_2543,KEGG_pathway,map01230
7551,STM474_2544,KEGG_pathway,map00920
7552,STM474_2544,KEGG_pathway,map02010
7555,STM474_2545,KEGG_pathway,map00920
7556,STM474_2545,KEGG_pathway,map02010
7559,STM474_2546,KEGG_pathway,map00920
7560,STM474_2546,KEGG_pathway,map02010
7563,STM474_2547,KEGG_pathway,map00920
7564,STM474_2547,KEGG_pathway,map02010
7566,STM474_2553,KEGG_pathway,map01503
7570,STM474_2554,KEGG_pathway,map00860
7571,STM474_2554,KEGG_pathway,map01100
7572,STM474_2554,KEGG_pathway,map01110
7575,STM474_2560,KEGG_pathway,map00564
7576,STM474_2560,KEGG_pathway,map01100
7579,STM474_2561,KEGG_pathway,map00564
7580,STM474_2561,KEGG_pathway,map01100
7583,STM474_2562,KEGG_pathway,map00564
7584,STM474_2562,KEGG_pathway,map01100
7590,STM474_2564,KEGG_pathway,map00010
7591,STM474_2564,KEGG_pathway,map01100
7592,STM474_2564,KEGG_pathway,map01110
7593,STM474_2564,KEGG_pathway,map01120
7594,STM474_2564,KEGG_pathway,map01130
7598,STM474_2566,KEGG_pathway,map00620
7599,STM474_2566,KEGG_pathway,map01100
7600,STM474_2566,KEGG_pathway,map01120
7603,STM474_2569,KEGG_pathway,map00620
7604,STM474_2569,KEGG_pathway,map01100
7607,STM474_2570,KEGG_pathway,map00860
7608,STM474_2570,KEGG_pathway,map01100
7614,STM474_2575,KEGG_pathway,map00620
7615,STM474_2575,KEGG_pathway,map00710
7616,STM474_2575,KEGG_pathway,map01100
7617,STM474_2575,KEGG_pathway,map01120
7618,STM474_2575,KEGG_pathway,map01200
7626,STM474_2576,KEGG_pathway,map00030
7627,STM474_2576,KEGG_pathway,map01100
7628,STM474_2576,KEGG_pathway,map01110
7629,STM474_2576,KEGG_pathway,map01120
7630,STM474_2576,KEGG_pathway,map01130
7631,STM474_2576,KEGG_pathway,map01200
7632,STM474_2576,KEGG_pathway,map01230
7642,STM474_2577,KEGG_pathway,map00030
7643,STM474_2577,KEGG_pathway,map00710
7644,STM474_2577,KEGG_pathway,map01051
7645,STM474_2577,KEGG_pathway,map01100
7646,STM474_2577,KEGG_pathway,map01110
7647,STM474_2577,KEGG_pathway,map01120
7648,STM474_2577,KEGG_pathway,map01130
7649,STM474_2577,KEGG_pathway,map01200
7650,STM474_2577,KEGG_pathway,map01230
7652,STM474_2581,KEGG_pathway,map00550
7654,STM474_2583,KEGG_pathway,map02020
7656,STM474_2584,KEGG_pathway,map02020
7661,STM474_2586,KEGG_pathway,map00300
7662,STM474_2586,KEGG_pathway,map01100
7663,STM474_2586,KEGG_pathway,map01120
7664,STM474_2586,KEGG_pathway,map01230
7669,STM474_2590,KEGG_pathway,map00230
7670,STM474_2590,KEGG_pathway,map01100
7671,STM474_2590,KEGG_pathway,map01110
7672,STM474_2590,KEGG_pathway,map01130
7680,STM474_2592,KEGG_pathway,map00261
7681,STM474_2592,KEGG_pathway,map00300
7682,STM474_2592,KEGG_pathway,map01100
7683,STM474_2592,KEGG_pathway,map01110
7684,STM474_2592,KEGG_pathway,map01120
7685,STM474_2592,KEGG_pathway,map01130
7686,STM474_2592,KEGG_pathway,map01230
7688,STM474_2593,KEGG_pathway,map02026
7695,STM474_2595,KEGG_pathway,map00260
7696,STM474_2595,KEGG_pathway,map00561
7697,STM474_2595,KEGG_pathway,map00630
7698,STM474_2595,KEGG_pathway,map01100
7699,STM474_2595,KEGG_pathway,map01120
7700,STM474_2595,KEGG_pathway,map01130
7703,STM474_2601,KEGG_pathway,map00240
7704,STM474_2601,KEGG_pathway,map01100
7709,STM474_2602,KEGG_pathway,map00230
7710,STM474_2602,KEGG_pathway,map01100
7711,STM474_2602,KEGG_pathway,map01110
7712,STM474_2602,KEGG_pathway,map01130
7718,STM474_2603,KEGG_pathway,map00230
7719,STM474_2603,KEGG_pathway,map00670
7720,STM474_2603,KEGG_pathway,map01100
7721,STM474_2603,KEGG_pathway,map01110
7722,STM474_2603,KEGG_pathway,map01130
7725,STM474_2604,KEGG_pathway,map00190
7726,STM474_2604,KEGG_pathway,map03018
7728,STM474_2605,KEGG_pathway,map00230
7732,STM474_2611,KEGG_pathway,map00230
7733,STM474_2611,KEGG_pathway,map00983
7734,STM474_2611,KEGG_pathway,map01100
7736,STM474_2613,KEGG_pathway,map03430
7738,STM474_2619,KEGG_pathway,map05100
7740,STM474_2624,KEGG_pathway,map00970
7745,STM474_2625,KEGG_pathway,map00900
7746,STM474_2625,KEGG_pathway,map01100
7747,STM474_2625,KEGG_pathway,map01110
7748,STM474_2625,KEGG_pathway,map01130
7756,STM474_2628,KEGG_pathway,map00230
7757,STM474_2628,KEGG_pathway,map00240
7758,STM474_2628,KEGG_pathway,map00983
7759,STM474_2628,KEGG_pathway,map01100
7760,STM474_2628,KEGG_pathway,map01110
7761,STM474_2628,KEGG_pathway,map01130
7762,STM474_2628,KEGG_pathway,map04016
7764,STM474_2630,KEGG_pathway,map00920
7766,STM474_2631,KEGG_pathway,map00920
7768,STM474_2632,KEGG_pathway,map00920
7770,STM474_2633,KEGG_pathway,map00550
7776,STM474_2635,KEGG_pathway,map00270
7777,STM474_2635,KEGG_pathway,map00920
7778,STM474_2635,KEGG_pathway,map01100
7779,STM474_2635,KEGG_pathway,map01120
7780,STM474_2635,KEGG_pathway,map04122
7783,STM474_2640,KEGG_pathway,map00480
7784,STM474_2640,KEGG_pathway,map01100
7788,STM474_2647,KEGG_pathway,map00730
7789,STM474_2647,KEGG_pathway,map01100
7790,STM474_2647,KEGG_pathway,map04122
